263 1.1827393458364341 -1.0709919076633538 0 1.1848365619608257 -1.0558368627024337 1.000313963120567
264 1.1807216273971977 -1.0598883156122978 0 1.1819779145339977 -1.0423028958356857 0.9989396648530705
265 1.1782304617742165 -1.0471150484056961 0 1.1789998657945815 -1.0288103402076214 0.997581416118104
266 1.1754484580106364 -1.033416100256944 0 1.1758928363142855 -1.015361611661796 0.9962471527121262
267 1.1724209596250832 -1.0200540979956678 0 1.172643513048621 -1.0019590779773948 0.9949456798539381
268 1.1689007435771848 -1.0052845606775984 0 1.1692351012611026 -0.9886050497629094 0.9936866003376316
269 1.1652596391525767 -0.9903970689852301 0 1.165648525770625 -0.9753017352724748 0.9924799696421815
270 1.1612932377031024 -0.9763276717525873 0 1.1618636321988378 -0.9620511952222057 0.9913359510410399
271 1.1564281371868177 -0.9610318741970579 0 1.1578593750771629 -0.9488553354651523 0.9902647611760421
272 1.151405751198835 -0.9458116006916137 0 1.1536146857766085 -0.9357158715994681 0.9892764162607783
273 1.1472146005103931 -0.9319137186456089 0 1.1491093404375818 -0.9226342935765803 0.9883804782839642
274 1.1427468291817693 -0.9175461141330223 0 1.1443240906877064 -0.909611860155531 0.9875860162873985
275 1.1383733944799113 -0.9028511216584348 0 1.1392412336079942 -0.8966495732925843 0.9869014342201122
276 1.133992917858645 -0.8895905074506256 0 1.1338451816990192 -0.8837481525308314 0.9863342987925187
277 1.1291620625571903 -0.8759519231085156 0 1.1281225426375194 -0.8709080312320315 0.9858913147415124
278 1.1235087826491035 -0.8631783695133678 0 1.122062426632851 -0.8581293407372582 0.9855782248923982
